EL13_ENG_1027	E0337348	GPE	DF	N	N
EL13_ENG_1028	NIL0306	ORG	NW	N	N
EL13_ENG_1029	NIL0298	ORG	NW	N	N
EL13_ENG_1030	E0373654	GPE	DF	N	Y
EL13_ENG_1031	NIL0221	ORG	NW	N	N
EL13_ENG_1032	E0409686	GPE	NW	N	N
EL13_ENG_1033	E0566375	PER	DF	N	N
EL13_ENG_1034	E0660728	ORG	WB	N	N
EL13_ENG_1035	E0527055	GPE	NW	N	N
EL13_ENG_1036	NIL0293	GPE	DF	Y	N
EL13_ENG_1037	NIL0265	ORG	NW	N	N
EL13_ENG_1038	E0788101	PER	DF	N	N
EL13_ENG_1039	NIL0046	GPE	NW	N	N
EL13_ENG_1040	NIL0092	ORG	WB	N	N
EL13_ENG_1041	E0530236	PER	NW	Y	Y
EL13_ENG_1042	NIL0307	PER	WB	N	N
EL13_ENG_1043	NIL0028	ORG	DF	N	N
EL13_ENG_1044	E0795131	GPE	DF	N	N
EL13_ENG_1045	NIL0250	PER	DF	N	N
EL13_ENG_1046	NIL0308	ORG	NW	N	N
EL13_ENG_1047	NIL0309	PER	NW	N	N
EL13_ENG_1048	E0476420	PER	DF	N	N
EL13_ENG_1049	E0182788	GPE	NW	N	N
EL13_ENG_1050	E0215593	PER	WB	Y	Y
EL13_ENG_1051	E0175657	GPE	DF	N	N
EL13_ENG_1052	E0687764	GPE	NW	N	N
EL13_ENG_1053	NIL0057	ORG	DF	N	N
EL13_ENG_1054	E0064425	ORG	NW	N	N
EL13_ENG_1055	NIL0040	ORG	WB	N	N
EL13_ENG_1056	E0811392	ORG	NW	N	N
EL13_ENG_1057	E0339153	GPE	DF	N	N
EL13_ENG_1058	NIL0075	GPE	NW	N	N
EL13_ENG_1059	E0392156	GPE	NW	N	N
EL13_ENG_1060	NIL0310	PER	WB	N	N
EL13_ENG_1061	NIL0311	ORG	NW	N	N
EL13_ENG_1062	E0403804	PER	NW	N	N
EL13_ENG_1063	NIL0254	ORG	WB	N	N
EL13_ENG_1064	E0348022	GPE	DF	N	N
EL13_ENG_1065	E0476198	ORG	WB	N	N
EL13_ENG_1066	E0396327	PER	DF	N	N
EL13_ENG_1067	NIL0312	PER	NW	N	N
EL13_ENG_1068	NIL0057	ORG	NW	N	N
EL13_ENG_1069	E0797081	GPE	NW	N	N
EL13_ENG_1070	NIL0141	PER	DF	N	N
EL13_ENG_1071	E0433287	GPE	NW	N	N
EL13_ENG_1072	NIL0065	ORG	NW	N	N
EL13_ENG_1073	E0761142	GPE	DF	N	N
EL13_ENG_1074	E0409686	GPE	DF	Y	N
EL13_ENG_1075	E0026560	PER	DF	N	N
EL13_ENG_1076	NIL0293	GPE	DF	N	N
EL13_ENG_1077	NIL0193	GPE	DF	N	N
EL13_ENG_1078	NIL0209	GPE	NW	N	N
EL13_ENG_1079	E0443237	GPE	DF	N	N
EL13_ENG_1080	NIL0312	PER	NW	N	N
EL13_ENG_1081	NIL0287	ORG	NW	N	N
EL13_ENG_1082	NIL0313	PER	NW	N	N
EL13_ENG_1083	NIL0184	PER	NW	N	N
EL13_ENG_1084	E0062227	ORG	NW	N	N
EL13_ENG_1085	E0290954	GPE	NW	N	N
EL13_ENG_1086	E0690220	GPE	NW	N	N
EL13_ENG_1087	E0434259	PER	NW	N	Y
EL13_ENG_1088	E0409776	GPE	DF	N	N
EL13_ENG_1089	NIL0314	ORG	NW	N	N
EL13_ENG_1090	E0285557	GPE	DF	N	N
EL13_ENG_1091	E0228303	GPE	NW	N	N
EL13_ENG_1092	E0566375	PER	DF	N	N
EL13_ENG_1093	NIL0315	ORG	WB	N	N
EL13_ENG_1094	NIL0179	ORG	WB	N	N
EL13_ENG_1095	NIL0304	GPE	NW	N	N
EL13_ENG_1096	E0337950	PER	NW	N	N
EL13_ENG_1097	E0629152	PER	DF	N	N
EL13_ENG_1098	NIL0047	PER	NW	N	N
EL13_ENG_1099	E0161565	GPE	DF	N	Y
EL13_ENG_1100	E0662270	GPE	DF	N	N
EL13_ENG_1101	E0353230	GPE	DF	N	N
EL13_ENG_1102	E0767323	ORG	DF	N	N
EL13_ENG_1103	E0767323	ORG	DF	N	N
EL13_ENG_1104	E0802223	PER	DF	N	N
EL13_ENG_1105	E0626338	GPE	NW	N	N
EL13_ENG_1106	E0016213	GPE	NW	N	N
EL13_ENG_1107	E0023670	GPE	NW	N	N
EL13_ENG_1108	E0660728	ORG	WB	N	N
EL13_ENG_1109	E0401620	PER	DF	N	N
EL13_ENG_1110	NIL0123	PER	DF	N	N
EL13_ENG_1111	NIL0316	ORG	NW	N	N
EL13_ENG_1112	E0718907	PER	NW	N	N
EL13_ENG_1113	E0150301	PER	WB	N	Y
EL13_ENG_1114	NIL0112	PER	WB	N	N
EL13_ENG_1115	E0595006	GPE	DF	N	Y
EL13_ENG_1116	E0373950	GPE	NW	N	N
EL13_ENG_1117	E0178553	PER	DF	N	N
EL13_ENG_1118	E0145283	GPE	DF	N	N
EL13_ENG_1119	NIL0317	ORG	NW	N	N
EL13_ENG_1120	E0628655	GPE	DF	N	N
EL13_ENG_1121	NIL0119	PER	DF	N	N
EL13_ENG_1122	E0031352	GPE	DF	N	N
EL13_ENG_1123	NIL0171	PER	NW	N	N
EL13_ENG_1124	NIL0149	PER	NW	N	N
EL13_ENG_1125	E0409686	GPE	DF	N	N
EL13_ENG_1126	E0099020	GPE	NW	N	N
EL13_ENG_1127	NIL0094	GPE	DF	N	N
EL13_ENG_1128	E0814625	ORG	WB	N	N
EL13_ENG_1129	NIL0092	ORG	WB	N	N
EL13_ENG_1130	E0031549	PER	NW	N	N
EL13_ENG_1131	NIL0318	ORG	NW	N	Y
EL13_ENG_1132	E0385843	PER	DF	N	N
EL13_ENG_1133	E0029209	PER	NW	N	N
EL13_ENG_1134	NIL0301	ORG	DF	N	N
EL13_ENG_1135	E0409776	GPE	NW	N	N
EL13_ENG_1136	E0525761	GPE	DF	N	N
EL13_ENG_1137	NIL0319	ORG	NW	N	N
EL13_ENG_1138	E0378751	GPE	DF	N	N
EL13_ENG_1139	E0065870	GPE	NW	Y	N
EL13_ENG_1140	NIL0122	PER	NW	N	N
EL13_ENG_1141	E0209183	PER	NW	N	N
EL13_ENG_1142	E0679687	GPE	DF	N	N
EL13_ENG_1143	E0525761	GPE	DF	N	N
EL13_ENG_1144	NIL0320	PER	NW	N	N
EL13_ENG_1145	E0443237	GPE	DF	N	N
EL13_ENG_1146	NIL0082	PER	NW	N	N
EL13_ENG_1147	E0121306	ORG	WB	N	N
EL13_ENG_1148	NIL0293	GPE	DF	N	N
EL13_ENG_1149	E0308554	PER	NW	N	N
EL13_ENG_1150	E0273299	GPE	NW	N	N
EL13_ENG_1151	NIL0321	ORG	NW	N	N
EL13_ENG_1152	NIL0083	ORG	DF	N	N
EL13_ENG_1153	E0148997	PER	DF	N	Y
EL13_ENG_1154	E0403384	PER	NW	N	N
EL13_ENG_1155	E0378751	GPE	NW	N	N
EL13_ENG_1156	NIL0141	PER	NW	N	N
EL13_ENG_1157	E0689834	GPE	NW	N	N
EL13_ENG_1158	NIL0300	PER	NW	N	N
EL13_ENG_1159	E0396327	PER	DF	N	N
EL13_ENG_1160	NIL0006	ORG	WB	N	N
EL13_ENG_1161	NIL0166	ORG	NW	N	N
EL13_ENG_1162	NIL0112	PER	DF	N	N
EL13_ENG_1163	NIL0091	GPE	NW	N	N
EL13_ENG_1164	NIL0059	PER	WB	N	N
EL13_ENG_1165	E0396272	GPE	DF	N	N
EL13_ENG_1166	E0739819	PER	NW	N	Y
EL13_ENG_1167	NIL0036	PER	DF	N	N
EL13_ENG_1168	E0240157	GPE	NW	N	Y
EL13_ENG_1169	NIL0205	ORG	WB	N	N
EL13_ENG_1170	E0215593	PER	WB	Y	Y
EL13_ENG_1171	E0396223	PER	DF	N	N
EL13_ENG_1172	E0409776	GPE	DF	N	N
EL13_ENG_1173	NIL0115	ORG	DF	N	N
EL13_ENG_1174	NIL0323	ORG	NW	N	N
EL13_ENG_1175	E0149263	GPE	DF	N	N
EL13_ENG_1176	NIL0041	ORG	WB	N	N
EL13_ENG_1177	NIL0091	GPE	NW	N	N
EL13_ENG_1178	NIL0238	ORG	DF	N	N
EL13_ENG_1179	NIL0324	ORG	WB	N	N
EL13_ENG_1180	NIL0163	PER	NW	N	N
EL13_ENG_1181	E0797081	GPE	NW	N	N
EL13_ENG_1182	E0804580	PER	NW	Y	Y
EL13_ENG_1183	E0484718	GPE	DF	N	N
EL13_ENG_1184	NIL0159	ORG	NW	N	N
EL13_ENG_1185	NIL0325	ORG	NW	N	N
EL13_ENG_1186	NIL0185	ORG	NW	N	N
EL13_ENG_1187	NIL0033	ORG	DF	N	N
EL13_ENG_1188	E0671566	PER	WB	N	N
EL13_ENG_1189	NIL0268	GPE	DF	N	N
EL13_ENG_1190	NIL0128	PER	NW	N	N
EL13_ENG_1191	NIL0304	GPE	WB	N	N
EL13_ENG_1192	E0443237	GPE	NW	N	Y
EL13_ENG_1193	E0591761	PER	NW	N	N
EL13_ENG_1194	NIL0155	PER	NW	N	N
EL13_ENG_1195	E0566375	PER	WB	N	N
EL13_ENG_1196	NIL0311	ORG	NW	N	N
EL13_ENG_1197	E0583169	GPE	DF	N	N
EL13_ENG_1198	E0273282	PER	WB	N	N
EL13_ENG_1199	NIL0327	ORG	NW	N	N
EL13_ENG_1200	NIL0328	PER	NW	N	N
EL13_ENG_1201	NIL0262	ORG	NW	N	N
EL13_ENG_1202	E0385843	PER	DF	N	N
EL13_ENG_1203	E0386944	GPE	NW	N	N
EL13_ENG_1204	E0682560	GPE	NW	N	N
EL13_ENG_1205	E0658319	GPE	NW	N	N
EL13_ENG_1206	E0499937	ORG	NW	N	N
EL13_ENG_1207	E0032602	PER	NW	N	Y
EL13_ENG_1208	NIL0216	ORG	NW	N	N
EL13_ENG_1209	NIL0329	ORG	DF	N	N
EL13_ENG_1210	NIL0286	PER	WB	N	N
EL13_ENG_1211	E0391342	ORG	WB	N	N
EL13_ENG_1212	NIL0041	ORG	WB	N	N
EL13_ENG_1213	E0698870	GPE	DF	N	N
EL13_ENG_1214	E0337130	PER	NW	N	N
EL13_ENG_1215	NIL0330	GPE	DF	N	N
EL13_ENG_1216	NIL0174	GPE	DF	N	N
EL13_ENG_1217	NIL0038	GPE	NW	N	N
EL13_ENG_1218	E0148735	ORG	DF	N	N
EL13_ENG_1219	E0574678	ORG	DF	N	N
EL13_ENG_1220	E0583169	GPE	NW	N	N
EL13_ENG_1221	E0386944	GPE	NW	N	Y
EL13_ENG_1222	E0378751	GPE	NW	N	N
EL13_ENG_1223	E0764153	GPE	NW	N	N
EL13_ENG_1224	E0078005	GPE	DF	N	N
EL13_ENG_1225	NIL0045	ORG	DF	N	N
EL13_ENG_1226	NIL0092	ORG	WB	N	N
EL13_ENG_1227	E0086943	GPE	NW	N	N
EL13_ENG_1228	E0434091	PER	NW	N	Y
EL13_ENG_1229	NIL0210	GPE	DF	N	N
EL13_ENG_1230	E0112069	GPE	NW	N	N
EL13_ENG_1231	E0382887	GPE	NW	N	N
EL13_ENG_1232	NIL0231	ORG	WB	N	N
EL13_ENG_1233	NIL0238	ORG	DF	N	N
EL13_ENG_1234	E0753323	ORG	WB	N	N
EL13_ENG_1235	E0603224	GPE	DF	N	N
EL13_ENG_1236	NIL0331	ORG	NW	N	N
EL13_ENG_1237	E0396272	GPE	DF	N	N
EL13_ENG_1238	E0687764	GPE	DF	N	N
EL13_ENG_1239	NIL0302	ORG	NW	N	N
EL13_ENG_1240	E0592573	GPE	NW	N	N
EL13_ENG_1241	E0471298	GPE	NW	N	N
EL13_ENG_1242	E0148997	PER	WB	N	Y
EL13_ENG_1243	E0642032	GPE	NW	N	N
EL13_ENG_1244	E0016213	GPE	DF	N	N
EL13_ENG_1245	NIL0332	ORG	NW	N	N
EL13_ENG_1246	E0392156	GPE	DF	N	N
EL13_ENG_1247	NIL0268	GPE	DF	Y	N
EL13_ENG_1248	NIL0194	ORG	NW	N	N
EL13_ENG_1249	NIL0333	PER	NW	N	N
EL13_ENG_1250	NIL0052	PER	DF	N	N
EL13_ENG_1251	E0421296	ORG	NW	N	N
EL13_ENG_1252	NIL0334	PER	NW	N	N
EL13_ENG_1253	E0253605	GPE	DF	Y	N
EL13_ENG_1254	NIL0012	ORG	WB	N	N
EL13_ENG_1255	NIL0279	ORG	NW	N	N
EL13_ENG_1256	E0791810	PER	NW	N	Y
EL13_ENG_1257	NIL0336	PER	WB	N	N
EL13_ENG_1258	E0116532	GPE	NW	N	N
EL13_ENG_1259	E0209183	PER	NW	N	Y
EL13_ENG_1260	NIL0337	ORG	NW	N	N
EL13_ENG_1261	E0199013	ORG	DF	N	N
EL13_ENG_1262	NIL0212	ORG	NW	N	N
EL13_ENG_1263	E0604121	GPE	NW	N	N
EL13_ENG_1264	NIL0174	GPE	NW	N	N
EL13_ENG_1265	NIL0152	PER	DF	N	N
EL13_ENG_1266	NIL0047	PER	DF	N	N
EL13_ENG_1267	NIL0191	ORG	NW	N	N
EL13_ENG_1268	NIL0338	ORG	WB	N	N
EL13_ENG_1269	NIL0077	ORG	NW	N	N
EL13_ENG_1270	NIL0339	PER	WB	N	N
EL13_ENG_1271	E0727668	GPE	DF	N	N
EL13_ENG_1272	NIL0033	ORG	DF	N	N
EL13_ENG_1273	NIL0168	ORG	WB	N	N
EL13_ENG_1274	E0389982	ORG	NW	N	N
EL13_ENG_1275	NIL0011	ORG	NW	N	N
EL13_ENG_1276	NIL0340	ORG	WB	N	N
EL13_ENG_1277	NIL0007	GPE	NW	N	N
EL13_ENG_1278	E0538995	GPE	DF	N	N
EL13_ENG_1279	NIL0341	ORG	WB	N	N
EL13_ENG_1280	E0373950	GPE	NW	N	N
EL13_ENG_1281	E0668596	GPE	DF	N	N
EL13_ENG_1282	NIL0251	GPE	NW	N	N
EL13_ENG_1283	E0662270	GPE	NW	N	N
EL13_ENG_1284	NIL0342	ORG	NW	N	N
EL13_ENG_1285	NIL0106	ORG	WB	N	N
EL13_ENG_1286	NIL0012	ORG	WB	N	N
EL13_ENG_1287	NIL0248	ORG	WB	N	N
EL13_ENG_1288	NIL0343	ORG	NW	N	N
EL13_ENG_1289	E0647882	GPE	DF	N	N
EL13_ENG_1290	NIL0344	ORG	NW	N	N
EL13_ENG_1291	E0761142	GPE	DF	N	N
EL13_ENG_1292	E0145283	GPE	NW	N	N
EL13_ENG_1293	E0642032	GPE	NW	N	Y
EL13_ENG_1294	E0668596	GPE	DF	N	N
EL13_ENG_1295	NIL0345	GPE	NW	N	N
EL13_ENG_1296	NIL0218	ORG	NW	N	N
EL13_ENG_1297	E0669762	PER	NW	N	N
EL13_ENG_1298	E0106105	GPE	NW	N	N
EL13_ENG_1299	E0315956	GPE	NW	N	Y
EL13_ENG_1300	E0642032	GPE	DF	N	N
EL13_ENG_1301	E0652402	GPE	NW	N	N
EL13_ENG_1302	NIL0019	PER	NW	N	N
EL13_ENG_1303	E0162734	PER	DF	Y	Y
EL13_ENG_1304	E0550909	GPE	NW	N	N
EL13_ENG_1305	NIL0115	ORG	DF	N	N
EL13_ENG_1306	NIL0304	GPE	NW	N	N
EL13_ENG_1307	E0762602	ORG	NW	N	N
EL13_ENG_1308	E0763217	GPE	NW	N	Y
EL13_ENG_1309	E0140090	PER	NW	N	N
EL13_ENG_1310	E0290954	GPE	DF	N	N
EL13_ENG_1311	NIL0056	PER	NW	N	N
EL13_ENG_1312	NIL0127	ORG	WB	N	N
EL13_ENG_1313	E0626173	ORG	NW	N	N
EL13_ENG_1314	E0242886	ORG	NW	N	N
EL13_ENG_1315	E0086943	GPE	NW	N	Y
EL13_ENG_1316	E0747978	GPE	DF	N	N
EL13_ENG_1317	E0542672	PER	DF	N	N
EL13_ENG_1318	NIL0274	ORG	NW	N	N
EL13_ENG_1319	E0775129	GPE	NW	N	N
EL13_ENG_1320	E0385843	PER	DF	N	N
EL13_ENG_1321	NIL0336	PER	WB	N	N
EL13_ENG_1322	E0566375	PER	WB	N	N
EL13_ENG_1323	E0713757	PER	WB	N	N
EL13_ENG_1324	E0471298	GPE	DF	N	N
EL13_ENG_1325	E0724439	ORG	NW	N	N
EL13_ENG_1326	NIL0101	PER	NW	N	N
EL13_ENG_1327	NIL0231	ORG	WB	N	N
EL13_ENG_1328	E0710009	PER	DF	N	Y
EL13_ENG_1329	NIL0346	PER	NW	N	N
EL13_ENG_1330	E0036855	GPE	DF	N	N
EL13_ENG_1331	NIL0012	ORG	WB	N	N
EL13_ENG_1332	E0484718	GPE	DF	N	N
EL13_ENG_1333	E0687764	GPE	DF	N	Y
EL13_ENG_1334	E0553745	PER	WB	N	N
EL13_ENG_1335	NIL0318	ORG	NW	N	N
EL13_ENG_1336	NIL0122	PER	NW	N	N
EL13_ENG_1337	E0217761	ORG	WB	N	N
EL13_ENG_1338	NIL0286	PER	NW	N	N
EL13_ENG_1339	E0698625	GPE	NW	N	N
EL13_ENG_1340	E0428758	PER	NW	N	N
EL13_ENG_1341	NIL0346	PER	NW	N	N
EL13_ENG_1342	E0320187	PER	NW	N	N
EL13_ENG_1343	E0762602	ORG	NW	N	N
EL13_ENG_1344	NIL0122	PER	NW	N	N
EL13_ENG_1345	E0788101	PER	NW	N	N
EL13_ENG_1346	E0403804	PER	DF	N	N
EL13_ENG_1347	E0495337	PER	NW	Y	Y
EL13_ENG_1348	NIL0062	GPE	NW	Y	N
EL13_ENG_1349	E0339149	PER	DF	N	N
EL13_ENG_1350	E0365957	ORG	WB	N	N
EL13_ENG_1351	E0512993	PER	WB	N	N
EL13_ENG_1352	E0819391	PER	WB	N	N
EL13_ENG_1353	E0125164	ORG	NW	N	N
EL13_ENG_1354	E0253605	GPE	DF	N	N
EL13_ENG_1355	E0572853	GPE	NW	N	N
EL13_ENG_1356	E0698870	GPE	NW	N	N
EL13_ENG_1357	E0510888	PER	DF	N	N
EL13_ENG_1358	NIL0032	GPE	DF	N	N
EL13_ENG_1359	NIL0273	GPE	NW	N	N
EL13_ENG_1360	NIL0341	ORG	WB	N	N
EL13_ENG_1361	E0626338	GPE	DF	N	N
EL13_ENG_1362	E0518136	GPE	NW	N	N
EL13_ENG_1363	NIL0348	PER	NW	N	N
EL13_ENG_1364	NIL0317	ORG	NW	N	N
EL13_ENG_1365	NIL0155	PER	NW	N	N
EL13_ENG_1366	E0389578	GPE	DF	N	N
EL13_ENG_1367	NIL0099	PER	NW	N	N
EL13_ENG_1368	E0161565	GPE	DF	N	N
EL13_ENG_1369	E0005018	GPE	DF	N	N
EL13_ENG_1370	NIL0017	ORG	NW	N	N
EL13_ENG_1371	NIL0349	PER	DF	N	N
EL13_ENG_1372	NIL0184	PER	DF	N	N
EL13_ENG_1373	NIL0267	ORG	NW	N	N
EL13_ENG_1374	NIL0330	GPE	NW	Y	N
EL13_ENG_1375	E0518136	GPE	NW	N	N
EL13_ENG_1376	NIL0350	ORG	WB	N	N
EL13_ENG_1377	E0762602	ORG	NW	N	N
EL13_ENG_1378	E0662270	GPE	NW	N	N
EL13_ENG_1379	NIL0161	PER	NW	N	N
EL13_ENG_1380	NIL0314	ORG	NW	N	N
EL13_ENG_1381	E0482503	PER	NW	N	Y
EL13_ENG_1382	E0640127	GPE	DF	N	N
EL13_ENG_1383	NIL0075	GPE	NW	N	N
EL13_ENG_1384	NIL0034	ORG	DF	N	N
EL13_ENG_1385	NIL0337	ORG	NW	N	N
EL13_ENG_1386	E0389578	GPE	NW	N	N
EL13_ENG_1387	E0743050	PER	WB	N	N
EL13_ENG_1388	NIL0294	ORG	WB	N	N
EL13_ENG_1389	E0298685	GPE	NW	N	N
EL13_ENG_1390	E0150301	PER	DF	N	Y
EL13_ENG_1391	NIL0016	PER	DF	N	N
EL13_ENG_1392	E0538995	GPE	DF	N	N
EL13_ENG_1393	E0794790	GPE	NW	N	N
EL13_ENG_1394	E0337950	PER	WB	N	N
EL13_ENG_1395	E0078005	GPE	DF	N	N
EL13_ENG_1396	NIL0351	GPE	NW	N	N
EL13_ENG_1397	E0396272	GPE	DF	N	N
EL13_ENG_1398	E0669762	PER	NW	N	N
EL13_ENG_1399	E0148997	PER	NW	N	Y
EL13_ENG_1400	E0162833	GPE	DF	N	N
EL13_ENG_1401	E0757815	ORG	NW	N	N
EL13_ENG_1402	NIL0238	ORG	DF	N	N
EL13_ENG_1403	NIL0045	ORG	DF	N	N
EL13_ENG_1404	NIL0301	ORG	DF	N	N
EL13_ENG_1405	NIL0037	PER	WB	N	N
EL13_ENG_1406	NIL0028	ORG	DF	N	N
EL13_ENG_1407	NIL0231	ORG	WB	N	N
EL13_ENG_1408	NIL0025	PER	DF	N	N
EL13_ENG_1409	E0321282	ORG	WB	N	N
EL13_ENG_1410	E0670955	GPE	NW	N	N
EL13_ENG_1411	NIL0064	GPE	NW	N	N
EL13_ENG_1412	NIL0351	GPE	NW	N	N
EL13_ENG_1413	E0795131	GPE	NW	N	Y
EL13_ENG_1414	E0348022	GPE	DF	N	N
EL13_ENG_1415	E0240157	GPE	NW	N	N
EL13_ENG_1416	E0161565	GPE	NW	N	N
EL13_ENG_1417	E0373654	GPE	DF	N	N
EL13_ENG_1418	NIL0352	PER	WB	N	N
EL13_ENG_1419	E0566375	PER	DF	N	N
EL13_ENG_1420	E0354134	GPE	NW	N	N
EL13_ENG_1421	NIL0294	ORG	NW	N	N
EL13_ENG_1422	E0775506	GPE	NW	N	N
EL13_ENG_1423	NIL0238	ORG	DF	N	N
EL13_ENG_1424	NIL0325	ORG	NW	N	N
EL13_ENG_1425	NIL0353	ORG	NW	N	N
EL13_ENG_1426	NIL0269	PER	WB	N	N
EL13_ENG_1427	E0664530	GPE	NW	N	N
EL13_ENG_1428	NIL0019	PER	NW	N	N
EL13_ENG_1429	NIL0354	PER	NW	N	N
EL13_ENG_1430	E0482021	PER	NW	N	N
EL13_ENG_1431	NIL0289	PER	NW	N	N
EL13_ENG_1432	E0029557	GPE	NW	N	Y
EL13_ENG_1433	NIL0355	PER	NW	N	N
EL13_ENG_1434	E0023670	GPE	NW	N	N
EL13_ENG_1435	E0320187	PER	WB	N	N
EL13_ENG_1436	E0573991	ORG	WB	N	N
EL13_ENG_1437	E0005018	GPE	NW	N	N
EL13_ENG_1438	E0453198	ORG	NW	N	N
EL13_ENG_1439	E0355269	PER	NW	N	Y
EL13_ENG_1440	E0161849	PER	DF	N	N
EL13_ENG_1441	E0448484	PER	DF	N	N
EL13_ENG_1442	E0583169	GPE	DF	N	N
EL13_ENG_1443	NIL0356	PER	WB	N	N
EL13_ENG_1444	E0286556	PER	WB	N	N
EL13_ENG_1445	NIL0243	ORG	WB	N	N
EL13_ENG_1446	NIL0204	GPE	DF	N	N
EL13_ENG_1447	NIL0046	GPE	DF	N	N
EL13_ENG_1448	NIL0121	ORG	WB	N	N
EL13_ENG_1449	E0126705	PER	NW	N	N
EL13_ENG_1450	E0195517	GPE	NW	N	N
EL13_ENG_1451	E0241006	GPE	DF	N	N
EL13_ENG_1452	NIL0357	ORG	NW	N	N
EL13_ENG_1453	E0040050	PER	NW	N	Y
EL13_ENG_1454	E0195517	GPE	DF	N	N
EL13_ENG_1455	NIL0358	ORG	NW	N	N
EL13_ENG_1456	NIL0134	ORG	NW	N	N
EL13_ENG_1457	E0794667	ORG	NW	N	N
EL13_ENG_1458	E0078005	GPE	NW	N	N
EL13_ENG_1459	E0789399	PER	NW	N	N
EL13_ENG_1460	NIL0226	PER	NW	N	N
EL13_ENG_1461	E0389578	GPE	DF	N	N
EL13_ENG_1462	NIL0084	GPE	DF	N	N
EL13_ENG_1463	E0484718	GPE	NW	N	N
EL13_ENG_1464	NIL0152	PER	DF	N	N
EL13_ENG_1465	NIL0273	GPE	NW	N	N
EL13_ENG_1466	E0814522	PER	NW	N	N
EL13_ENG_1467	E0750615	PER	DF	Y	Y
EL13_ENG_1468	E0339149	PER	NW	N	N
EL13_ENG_1469	NIL0197	PER	DF	N	N
EL13_ENG_1470	E0269274	GPE	NW	Y	N
EL13_ENG_1471	NIL0103	PER	DF	N	N
EL13_ENG_1472	E0647882	GPE	NW	N	N
EL13_ENG_1473	E0592573	GPE	DF	N	N
EL13_ENG_1474	E0339153	GPE	DF	N	N
EL13_ENG_1475	NIL0283	PER	NW	N	N
EL13_ENG_1476	NIL0167	ORG	WB	N	N
EL13_ENG_1477	E0148735	ORG	DF	N	N
EL13_ENG_1478	NIL0324	ORG	WB	N	N
EL13_ENG_1479	E0645273	ORG	NW	Y	N
EL13_ENG_1480	E0561935	GPE	NW	N	N
EL13_ENG_1481	E0688909	GPE	NW	N	N
EL13_ENG_1482	E0029557	GPE	DF	N	N
EL13_ENG_1483	E0042497	GPE	NW	N	N
EL13_ENG_1484	E0696372	GPE	DF	N	N
EL13_ENG_1485	E0145283	GPE	NW	N	N
EL13_ENG_1486	E0397283	GPE	DF	N	N
EL13_ENG_1487	NIL0357	ORG	NW	N	N
EL13_ENG_1488	NIL0154	PER	NW	N	Y
EL13_ENG_1489	NIL0082	PER	NW	N	N
EL13_ENG_1490	E0324240	GPE	NW	N	N
EL13_ENG_1491	NIL0204	GPE	DF	N	N
EL13_ENG_1492	E0401466	GPE	NW	N	N
EL13_ENG_1493	E0392156	GPE	NW	N	N
EL13_ENG_1494	NIL0020	ORG	NW	N	N
EL13_ENG_1495	E0002663	ORG	WB	N	N
EL13_ENG_1496	E0276658	GPE	NW	N	N
EL13_ENG_1497	NIL0291	PER	NW	N	N
EL13_ENG_1498	NIL0152	PER	DF	N	N
EL13_ENG_1499	E0044081	GPE	NW	N	N
EL13_ENG_1500	NIL0131	PER	NW	N	N
EL13_ENG_1501	E0567902	PER	DF	N	N
EL13_ENG_1502	E0789399	PER	NW	N	N
EL13_ENG_1503	E0466576	ORG	NW	N	N
EL13_ENG_1504	E0762602	ORG	NW	N	N
EL13_ENG_1505	NIL0210	GPE	NW	N	N
EL13_ENG_1506	NIL0083	ORG	DF	N	N
EL13_ENG_1507	NIL0338	ORG	WB	N	N
EL13_ENG_1508	NIL0200	GPE	DF	N	N
EL13_ENG_1509	NIL0298	ORG	NW	N	N
EL13_ENG_1510	NIL0310	PER	WB	N	N
EL13_ENG_1511	E0471298	GPE	DF	N	N
EL13_ENG_1512	NIL0276	ORG	NW	N	N
EL13_ENG_1513	E0277375	GPE	NW	N	N
EL13_ENG_1514	E0690411	PER	NW	N	Y
EL13_ENG_1515	NIL0355	PER	NW	N	N
EL13_ENG_1516	NIL0344	ORG	NW	N	N
EL13_ENG_1517	E0086943	GPE	DF	N	N
EL13_ENG_1518	NIL0198	ORG	NW	N	N
EL13_ENG_1519	E0348022	GPE	NW	N	N
EL13_ENG_1520	E0166967	GPE	DF	N	N
EL13_ENG_1521	E0806626	ORG	NW	N	N
EL13_ENG_1522	E0482021	PER	DF	N	N
EL13_ENG_1523	E0353230	GPE	DF	N	N
EL13_ENG_1524	E0290954	GPE	NW	Y	N
EL13_ENG_1525	E0299871	GPE	NW	N	N
EL13_ENG_1526	NIL0056	PER	NW	N	N
EL13_ENG_1527	E0814522	PER	DF	N	N
EL13_ENG_1528	NIL0096	GPE	NW	N	N
EL13_ENG_1529	E0172970	PER	WB	N	N
EL13_ENG_1530	NIL0264	PER	NW	N	N
EL13_ENG_1531	NIL0155	PER	NW	N	N
EL13_ENG_1532	NIL0294	ORG	NW	N	N
EL13_ENG_1533	NIL0006	ORG	DF	N	N
EL13_ENG_1534	E0791810	PER	NW	N	Y
EL13_ENG_1535	E0789399	PER	NW	N	N
EL13_ENG_1536	E0458181	GPE	DF	N	N
EL13_ENG_1537	NIL0286	PER	WB	N	N
EL13_ENG_1538	E0188993	PER	NW	N	Y
EL13_ENG_1539	E0679687	GPE	NW	N	N
EL13_ENG_1540	NIL0359	PER	NW	N	N
